row_id,job_position_title,resume_text,job_description
476,Senior Corporate Recruiter (Contract) - (Remote - US),"BISTRO CHEF       Career Overview     A result-oriented client's service professional with over 28 Years of experience in client relations. Encompasses the ability to establish and build positive relationships with clients and all level of coworker, or management building strong relations through effective communications.       Core Strengths          Customer and Client relations  Bookkeeping and Accounting  Inventory control  Scheduling of Personnel      Problem solving  Strategic Planning  Strong oral Communications            Accomplishments      Certified to go above and beyond, and providing quality and outstanding customer service.  Customer recognition for outstanding and consistent customer support.  Selected to learn new computer programs, and then train others.        Work Experience      Bistro Chef   01/2014   to   Current     Company Name   City  ,   State       Responsibilities include taking customer orders, addressing customer inquires, opening and closing of establishment, preparing food, inventory control, problem solving, and cash register operation.          Customer Service Rep   01/2011   to   01/2013     Company Name   City  ,   State       Responded to customer inquiries at a fast pace call center.  Maintained records, processing payments to include set up of payment arrangements.  Assisted customers by explaining detailed billing formats, and troubleshooting customer's equipment.  Reported outages in affected areas and re-laid information to customers.          Kitchen Manager   01/2010   to   01/2011     Company Name   City  ,   State       Responsible for customer orders as well as customer inquiries, opening and closing of establishment, Maintaining records and placing inventory orders.  Food handling, preparation, safety and storage.  Filling Online, fax orders, and processing of promotional complementary orders.          DSP   01/2009   to   01/2010     Company Name   City  ,   State       Responsible for working with Mentally and Phys [...]","disqo is changing the way that the worlds largest brands agencies and consumer intelligence companies get to know their consumers weve built the first identitybased platform that combines consumer attitudes and behaviors together to power the most accurate and predictive insights solutions for our customers and we do all of that with the willing participation of our consumers and without using outdated technologies like thirdparty cookies we help our customers get a crossplatform view into consumer sentiment measure advertising effectiveness analyze consumer purchase journeys and ultimately grow their brands

our mission is to build the most trusted insights platform that fuels brand growth with over one million active members sharing their attitudes and behaviors disqo is looking to expand improve and create worldclass applications for people to openly share their data for research

hiring great technical talent is critical to the success of any company disqo is looking for an experienced contract senior corporate recruiter to build and execute against recruiting strategies act as a talent advisor and thought leader to our business partners and offer great experience to candidates and hiring managers

as a contract recruiter you will lead recruitment efforts to identify uniquely accomplished individuals to guide us forward you will be responsible for building strategies to engage and build relationships with worldclass talent within the software engineering communities throu [...]"
477,Construction Project Manager - Remote,"UT-TSU AGRICULTURE / 4-H EXTENSION AGENT TRAINEE         Summary      Strong 4-H / agriculture education and extension background in areas of youth development and adult agriculture advocacy  Expertise in outreach programs towards youth and adults  Energetic, prospective extension agent who is a self-starter and team oriented with excellent analytical, organizational, and project management skills.  Successful at building strong professional relationships as a skilled mentor and educator, who excels at bringing out the best in 4-H members, parents, and volunteers  Knowledgeable about theories, methods, and curriculum standards used in designing, developing and delivering successful training programs, projects, and 4-H clubs   Prospective extension agent who is organized, driven, and effective at using efficient educational methods while focusing on the individual needs of each participant.        Core Qualifications          Cheerful and energetic  Dependable and engaging  Teamwork oriented      Innovative lesson plan delivery and development  Strong interpersonal skills  Outreach programming skills  Student and volunteer recruiting and retention skills            Achievements      Educated new employees on proper facility procedures and policies, by developing a training manual for several training seminars within 4 years as a research assistant    Promoted to Research Assistant Manager after only three months in position to support and train new staff.   Completion of UT Extension Sumner County Summer Internship Program Sumner County Extension Office, Gallatin, TN  2013   Completion of Summer Enrichment and Reinforcement Program (SERP) College of Veterinary Medicine, Nursing and Allied Health, Tuskegee, AL   2006        Professional Experience      Company Name    City  ,   State    UT-TSU Agriculture / 4-H Extension Agent Trainee   09/2015   to   Current       Observe the daily aspects of an agriculture extension agent and a 4-H youth development extension agent [...]","here at shake shack we take care of each other first and foremost so that we can make raves for our guests community suppliers and investors after all teamwork makes the dream work we work our buns off but we play hard too with a team appreciation day unlimited meal discounts volunteer opportunities and so much more if youre looking for a deeply fulfilling financially rewarding and really fun career youre in the right place

construction project manager

manages the construction process for new shacks including schedule monitoring project financials coordinating activities of external vendors managing the turnover process from construction through training interface with real estate design permitting facilities it operations training functions as well as landlords and external ahjs work with the construction warranty manager to complete project close out and to manage warranty response year post project completion

key responsibilities
 oversee the construction and timely turnover of new shacks
 review manage and approve gc  vendor invoices and track against the project budget forecast project spend
 monitor schedule and implement schedule acceleration strategies as necessary
 oversee and manage the transition from construction completion to ops through training and opening
 engage other internal teams as necessary for the successful execution of the project
 provide feedback on external vendor performance and implement performance improvement strategies as necessary
 work wi [...]"
478,Sr. Director of Strategy & External Relations,"BIOLOGY TEACHER           Experience     11/2016   to   Current     Biology Teacher    Company Name   －   City  ,   State      Execute, implement, and modify lesson plans while incorporating differentiated instruction and multiple intelligences.  Design and align lessons, labs, and assessments incorporating STEM, problem based learning, Common Core and NGSS.  Volunteer and participate in schools extracurricular activities such as selling tickets for the school talent show and participating in the Lindenwold HS 5K for the scholarship fund.  Teach and translate materials utilizing Sheltered Instruction techniques for English Language Learners.  Co-teach with special education teachers while executing modifications in student IEP and 504 plans.  Plan and present Google applications training for Lindenwold HS professional development.         09/2011   to   11/2016     Biology Teacher    Company Name   －   City  ,   State      Seek out of district professional development opportunities including but not limited to NJEA and NSTA Conventions, and addition programs focused in science, standards, & STEM.  Successfully fundraise money for incorporating additional technologies, TI Nspire CX graphing calculators, for the classroom through DonorsChoose.org.  Execute, implement, and modify lesson plans while incorporating differentiated instruction and multiple intelligences.  Design and align lessons, labs, and assessments incorporating STEM, problem based learning, Common Core and NGSS.  Implement ideas, practices, and theories from professional development workshops.  Turn-Key for other teachers).  Co-teach with special education teachers while executing modifications in student IEP and 504 plans.  Communicate with parents/guardians regarding student progress within the classroom.  Achieve Level 1 Google Certified Educator status in October 2016.         01/2011   to   03/2011     Student Teacher    Company Name   －   City  ,   State      Develop labs, assignments, and projec [...]","we are actively recruiting for a sr director of strategy and external relations help us spread the word

this is an incredible opportunity for the right person this position provides a unique entrepreneurial opportunity for a purposedriven individual to apply their skills experience and creativity to accelerate community impact in san diego and imperial counties

top skillsattributes desired for sr director of strategy  external relations

 clear commitment and passion for advancing socialracial justice and health equity

 local to san diego with roots and intention to stay in the region longterm

 ability to partner with executive director and board of trustees as internal and external strategic thoughtpartner

 excellent project management skills

 autonomous leadership ability  experience managing specific programs andor operations independently

 seniorlevel external relationship building and stewardship ability

 management experience with demonstrated propensity for coachingmentoring others

 internal senior leader that can step in during either planned or unplanned absence of executive director best practice

full job description available upon request and posted at  offers competitive salaries and benefits

salary range    doe

interested applicants should email resume and cover letter to email available when viewing the job"
479,"Specialist, Embedded C++ Software Engineer","PHYSICAL THERAPIST TECHNICIAN       Education          Glencoe High School 2002-2006  Gadsden State Community College              Skills     Customer satisfaction, Software:Word Outlook, Word, AS400, Knowledge of medical equipment, Physical therapy, Advanced problem-solving, Enthusiastic people person, Great organizational skills, Multi-task management.       Experience     01/2010   -   Current     Company Name   －   City  ,   State    Physical Therapist Technician        Assist physical therapists in daily patient treatments and care. Set up orthopedic equipment. Assist in ultrasound and E-stem treatment along with wound care and patient activities.        01/2009   -   01/2010     Company Name   －   City  ,   State    Construction Worker       Operated heavy machinery. Assisted in home and business modification,cleaning, and preparation for the site.        12/2007   -   01/2009     Company Name   －   City  ,   State    Floor Worker/Cashier       Assisted customers with any questions or concerns they had.Checked the customers in for their workouts. Cleaned workout equipment. Answered phones and handled money transactions.         Summary     My objective is to obtain a successful career with your company by bringing enthusiasm, dedication, responsibility, good work ethic and customer service, combined with a desire to utilize my skills obtained through my experience.","job description
essential functions
contribute to requirements analysis design code and unit test integration and test requirements sell off and operations and maintenance of embedded software systems
ensure that productsprojects delivered meet customer requirements and specifications
drive process improvements to aid in team coordination and maintain delivery schedule
communicate with leadership on status issues milestones and successes
qualifications
bachelors degree in computer science electrical engineering or similar filed and  years experience or  years experience with a masters degree
prior experience with embedded software engineering with c and real time operating systems experience
preferred additional skills
active secret clearance
electronic warfare background
capable of working on both high and low level software
vxworks or similar embedded os experience
uml design experience
skills and certifications 
c
rtos
secret security clearance
vxworks
security clearance required yes
visa candidate considered no
candidate details
 to  years experience
seniority level  associate
management experience required  no
minimum education  bachelors degree
willingness to travel  never
screening questions
do you have at least  years of software development experience
do you have experience with c
do you have an active secret clearance or higher
do you have a bachelors degree in computer science or engineering
ideal candidate
software engineer with a secret clearance and  or more yea [...]"
480,Migrations Sales Executive- Credit Union,"BUSINESS DEVELOPMENT ASSOCIATE       Summary     Extremely determined, outgoing, and passionate professional with proven ability to build rapport with clients.  Strong communication and interpersonal skills make the candidate successful in seamlessly working with clients, staff members, and other professionals in various areas across different job levels.     ​        Experience      Business Development Associate   12/2015   to   Current     Company Name   City  ,   State           Contact new and existing clients to discuss how specific products could meet their needs.     Identify issues with existing marketing material to drive process improvements.     Collaborate with key client stakeholders and document organizational challenges and business objectives to define client requirements.  Prepare ad-hoc presentations and proposals for internal projects and external clients.  Conduct root cause analysis in order to identify data integrity issues and needed adjustments to Tableau's management reporting dashboards.            Senior Financial Analyst   08/2014   to   12/2015     Company Name   City  ,   State           Worked in partnership with key multi-functional stakeholders to identify risk, develop remediation strategy and assist in the implementation of effective control structures to help mitigate potential risk.   Gathered rules and requirements from the Corporate Operational Risk team to successfully implement the enterprise wide Spreadsheet Policy; validated attribute data for over 1,000 spreadsheets, performed risk assessments and gap analysis with all GBAM Finance lines of business teams within a six-month time frame.  Developed and led internal control training programs for management and employees responsible for conducting key controls and self-assessments across all business lines.          Operations Analyst   11/2009   to   07/2014           Centrally managed an internal enterprise web-based application and acted as a trusted point of contact for o [...]","this is a remote role as a migrations sales executive you are responsible for efforts to retain extend and deepen the relationship fiserv you will partner with current relationship managers in our credit union solutions division to migrate current clients to our portico core product

essential job responsibilities  drives strategies tactics and account plans to retain fiserv clients and to meet sales targets  effectively manages multiple client engagements through the sales process including solution qualification assessment of client needs presentation of fiserv solutions and expeditious closing of business 

independently develops selling strategies for assigned accounts and effectively interfaces regularly with executive levels  leverages executive level contacts to develop greater account coverage and create demand  develops strategies to utilize key influential individuals within clients decision process and creates action plans to influence decisions 

secures funding for future customer initiatives by linking fiservs solutions to clients business issues to gain credibility at executive level  recommends new valueadd solutions through unsolicited proposals to create customer demand and helps customer identify and measure the impact of the proposed business improvement  builds internal and external industry networks to remain current on industry trends and describes fiservs value in the context of emerging market trends and how they affect the customer 

articulates to t [...]"
481,Talent Acquisition Manager,"Summary    Chicago
HR generalist offering 
 Recruitment, Attendance Management System, Payroll Processing, MIS, Employee Engagement
 processing Employee Master Data. Highly driven to achieve company goals.      Highlights        Microsoft Office,
specifically Word, Excel, PowerPoint and Outlook (use of Google Search, Yahoo
Search, and LinkedIn Search effectively for Lateral Hiring and highly Flexible.            Experience     05/2014   to   04/2016     Company Name               01/2012   to   03/2014     HR Executive    Company Name   -   City  ,   State      Selection Ratio.  Updating & creating Job Descriptions as and when required.  Coordination with Hiring Managers capturing HR/ FTE requirements.  Job Postings on various job portals.  Developed a System called MINT for tracking Recruitment Work Flow incorporating various selection and offer making policies.  Worked under highly fast spaced environment responsible for sourcing candidate's profiles from job portals, social media, employment agency, employee referrals, screening Profiles, conducting HR interview round.  Scheduling interview rounds with Technical Interview Panelist's.  Processing interview-assessment sheets, tracking applicant's interview status, collecting required number of documents of a selected candidate.  Job Offer preparation, getting it approved by Business Excellence Head.  Offer Letter sharing and explaining it to the selected candidate as various salary components.  Successful Offer negotiations.  Post offer acceptance arranging for their Medical check-up (Contractual/ Probation), gathering feedback from Medical Check-Up Team.  In case fit preparing & sharing Appointment Letter with the candidate.  Co-ordination with the Joining team for SAP Hiring providing candidate's joining info as Cost Centre/ GDC TML Grade/ CTC/ Designation/ Sub function1/ Sub function2/ Sub function3/ Past Work Experience & Qualification.  Taking follow-ups with offered candidates till their DOJ, informing Hiring [...]","introduction

introduction to the job

the talent acquisition manager is responsible for talent acquisition delivery across one of asmls key sites located in san jose you will be leading the recruitment delivery for these high growth fast paced businessesyou willreport to the talent acquisition leader and be part of the us talent acquisition teamyou will coach and drive and team of recruiters and partner with hr business partners and business leaders to ensure consistent effective and efficient recruitment strategies designed to attract source and bring in top talent to meet business goals

as directed by the talent acquisition leader you will partner with employment branding for consistent corporate image throughout recruiting campaignsalign on annual workforce target and provide guidance to management on external talent marketas a successful talent acquisition expert you will use metrics and data to inform stakeholders on hiring trends turnover rates and candidate feedbackyou will implement hiring strategies built for growth and ensure a solid talent pipeline for each business group

role and responsibilities
 manage local business partnerrelationships and provide recruitment counsel and guidance to hiringmanagers to effectively deliver the most optimal recruiting solutions
 manage coach and develop ateam of talent acquisition partners ensuring delivery to hiring demand andcustomer expectations
 provide input into strategic recruitment plans for your business groups
 create [...]"
482,"Associate Project Manager, IVD Product Development (San Diego, CA)","INFORMATION TECHNOLOGY COORDINATOR       Professional Profile    B.S. graduate with a record of success implementing IT solutions. Demonstrated commitment to quality and customer service, detail oriented, strong team player, self motivated, demonstrated exceptional analytical skills, proven ability to work effectively and cross functionally with all levels of management with responsibilities increasing in scope. 9+ years of experience as Client/Server developer using Transact SQL, PL\SQL, Classic ASP, ASP.net, HTML, DHTML, XML, JavaScript, using CSS layout and design principles. 7+ years of managing project timeliness, accuracy, approving high-level and detail designs, as well as managing successful test plans. Directed all stages of software development including requirements, design, coding, testing and implementation of several company wide Intranet initiatives like Ovations! - An associate rewards and recognition program used by over 30,000 employees; Kronos TM Workforce Central - a time and attendance program for 13,000 non-exempts employees. Several projects included the management of offsite vendor resources. Experience using the following database management tools MS SQL Server 6.5,7, 2000 and 2005, My SQL, and Oracle 9i. Proficient with MS Windows, MS Office, Minitab, Business Objects, Adobe CS3 Web Edition, Visual Studio, Frontpage, PaintShop Pro.           Experience      Information Technology Coordinator     Nov 2003   to   Current      Company Name       Provide technical support throughout the office from building and managing the web presence, networking computers and other office equipment as well as researching grant opportunities for the implementation of a technology component for the Leadership SOAR program. Responsible for building capacity for the foundation within the area of information technology by helping them move closer to a paperless environment. The scope of my role is to streamline IT operations, implement an effective online marketi [...]","exciting opportunity to be an associate project manager for a variety of next generation sequencing clinicalivd projects within illuminas rapidly growing and cuttingedge oncology portfolio the pm will develop budgetstimelines for potential projects as well as execute development projects varying in size and complexity from concept through commercialization following llluminas pdp phase gate process the pm will interface with internal and external partners to achieve project goals milestones and timelines in addition to the criteria below the ideal candidate must be a skilled team leader with strong negotiation and influencing skills be able to work independently handle multiple tasks in parallel and communicate effectively with all levels of the organization

responsibilities
 assists primary pm on regulated products or ruo product development projects
 interpersonal and facilitation skills  proven ability to effectively build relationships and achieve consensus across a wide range of functions and constituents teamoriented
 evidence of strong communication organizational and time management skills
 proficient in use of ms office word excel powerpoint visio and experience using ms project
 assists with transforming projectbudgettimelinescope data into actionable information
 drives project level goals and associated planning and implementation and works with team members to develop timelines
 manages crossfunctional resource forecast utilizing planisware an enterprise resourc [...]"
483,Sales Associate,"Objective    To obtain a position in the information technology, personnel development, or computer science field to help manage, develop, and support projects and individuals.           ADJUNCT INFORMATION TECHNOLOGY INSTRUCTOR       Experience      Adjunct Information Technology Instructor   01/2014   to   Current     Company Name   City  ,   State       Taught courses concerning the Python, Visual Basic, and C# programming languages.  Sat on CIT advisory board committee to improve and recruit students to the KCTCS CIT program.          Information Technology Instructor and School Technology Coordinator   11/2011   to   Current     Company Name   City  ,   State       Responsible for meeting the educational needs of high school students.Instructed classes concerning A+ certification, Cisco certification, web design, programming, game design, and help desk.  Taught programming courses concerning C#, Python, Java, and Javascript programming language, as well as taught various web frameworks.  STC support staff for CTE Unit to meet staff's technological needs including LMS support, teacher technology training, and maintaining school website.  Developed mobile applications with student body to meet district needs.  Supervisor of internally ran Help Desk, support ticket maintenance, and department head of technology troubleshooting for staff.            Geek Squad Agent   04/2007   to   09/2010     Company Name   City  ,   State        Set up, tested and configured networks, desktops, laptops and printers.     Coordinated hardware and software repair processes with outside vendors.        Trained  new employees in effective diagnostic and repair procedures.          Analyzed software, hardware and network systems for various transmission systems.        Configured and installed routers, switches and wireless controllers.            Education      Master of Science  :   Computer Information Systems   2015       Murray State University   City  ,   State       Project Man [...]","company overview dollar general corporation has been delivering value to shoppers for more than  years
 dollar general helps shoppers save time
 by offering products that are frequently used and replenished such as food snacks health and beauty aids cleaning supplies basic apparel housewares and seasonal items at everyday low prices in convenient neighborhood locations
 dollar general operates more than  stores in  states and were still growing
 learn more about dollar general at 
 dollargeneralcom job details general summary act as the point of contact for customers
 assist in setting and maintaining planograms and programs
 stock merchandise adequately
 perform other duties as necessary to maximize profitability customer satisfaction and teamwork while protecting company assets
 duties and essential job functions unload trucks
 follow company work processes to receive open and unpack cartons and totes store merchandise in stock room or move directly to sales floor
 build merchandise displays
 stock merchandise rotate and face merchandise on shelves
 restock recovered merchandise
 assist customers by locating merchandise
 bail cardboard and take out trash dust and mop store floors clean restroom and stockroom
 comply with company policies and procedures
 operate cash register and flatbed scanner to itemize and total customers purchase bag merchandise
 collect payment from customer and make change
 assist with ordering merchandise using handheld scanners as needed
 clean fron [...]"
484,Sales Representatives,"ADMINISTRATIVE ASSISTANT       Summary     Determined and proactive Administrative Assistant who works with a sense of urgency to anticipate the needs of senior-level executives. Thrives in a fast paced, dynamic environment.       Highlights          Microsoft Office proficiency  Proper phone etiquette  Articulate and well-spoken  Time management  Excel spreadsheets  Meticulous attention to detail  Professional and mature  Strong problem solver  Invoice processing  Works well under pressure  Human resource laws knowledge  Social media knowledge  Understands grammar  Appointment setting  Database management  Customer service-oriented  Labor relations  Payroll  Mail management  Meeting planning  Travel administration      Brand development  Multi-media marketing  Trade shows  Google analytics  Knowledge of market trends  Direct mail campaigns  Special events planning  Adobe Illustrator  Adobe InDesign  Skilled negotiator  Floor set design  POS systems knowledge  Retail buying  Friendly and outgoing  Employee scheduling  Superb sales professional  Administrative support specialist  Self-starter  Executive presentation development  Business correspondence  Organized  High-end fashion knowledge  Strong communication skills              Accomplishments     Sales   Surpassed all sales goals by 25%.   Increased sales by 50%-75% over a two year period.   Managed a successful sales team of 25+ members who consistently exceeded sales goals by 15% each month.   Process Improvement   Created new departmental procedures manual.   Assessed organizational training needs.   Competitive Analysis   Performed competitive analysis to make recommendations for future company growth.    Marketing   Implemented marketing strategies which resulted in [X%] growth of customer base.   Creative Problem Solving:   Resolved product issue through consumer testing.   Formally recognized for playing an instrumental role in the implementation of cost savings measures.  Planned and executed all aspects [...]","sales representatives  launch a new insurance sales career with the support of top producers  scheduling phone interviews

salary and  positions available
   is the  year minimum target for our agents  schedule your phone interview today 

we offer you
 position as a life or health insurance agent  a culture of achievement  success
 vested day renewals
 access to multiple insurance carriers to fit the clients needs
 instant approval of electronic applications
 personal mentorship and training with top producers earning 
 an unmatched bonus structure  compensation up to 
 proprietary social media strategies proven to generate warm market leads and organic growth
 payment for the statemandated hour online course
 freedom to work the schedule that fits your life

your success comes from
 a determined and achievementfocused mindset
 excellent communication skills
 a desire to build and nurture client relationships
 competitive drive and personal discipline
 your willingness to ask for help listen and learn
 a valid drivers license and reliable transportation

we are looking forward to meeting you

you will
 advocate for all your clients  establish and maintain productive professional relationships
 set appointments and interview prospective clients  analyze their financial resources and individual needs
 align and recommend insurance products that suit their needs and bring peace of mind
 feel amazed how quickly your sales close with financial alignment"
485,Staff Software Engineer - SMB - Marketing Enablement,"CONSTRUCTION MANAGER       Summary     Technical support professional with extensive IT background. Enjoys troubleshooting to find solutions to technical issues.          Accomplishments      Effective administrator of both human and material resources.  Able to take a project from the blueprint and contract stage, through complex troubleshooting, to finalization.  Capable of delegating and prioritizing workload, scheduling manpower, equipment, and materials, monitoring productivity, quality, and safety, and coordinating a project to achieve on-target, timely, and seamless completion.  Estimating: Strong analytical skills.  Able to research cost and time factors in order to formulate competitive project bids while protecting the bottom line.  Sensitive to budget constraints.  Keen ability to properly allocate expenditures and profitably manage expenses within preset parameters.  Communication: Articulate as a negotiator, presenter, advocate, and company spokesman.  Provide a viable liaison between various professions, disciplines, trades, crafts, and multiple levels of management and employees.  Manpower Development: Proven ability as a motivator, trainer, and team builder.  Successful at matching talent to need.  Able to identify and develop desirable personnel skills.        Experience      Construction Manager     Oct 2013   to   Current      Company Name   －   City  ,   State     Manage all aspects of new home construction projects including customer relationship building, acquiring the proper building permits, budget creation, scheduling construction, and overseeing field operations.  Direct personnel operations, conduct hiring, and schedule subcontractors and product material delivery.  Manage multiple simultaneous custom homes ranging in price from $600,000 to $1.6 million in Omaha and surrounding communities.  Oversee jobsite safety measures and municipal building code compliance per jurisdiction.         Construction Manager     Jan 2010   to   Oct 2013 [...]","your job

if you are an engineer whos passionate about building innovative products that scale to tens of millions of page views a day indeed is looking for you indeeds job search engine serves billions of search queries every month connecting tens of millions of jobseekers to relevant job opportunities we constantly dig into the data available at indeed to analyze inform and develop solutions to the right problems

the marketing enablement team is looking for a staff software engineer to join and lead a team responsible for building systems frameworks and tools that integrate vast amounts of data from multiple different sources you will play a key role in developing high performing large scale backend systems that enable complex analytics to be done by marketing teams here at indeed

the majority of tasks in this role will be backend focused and work can be done  remotely

who you are

requirements

 years of experience programming in one of the following languages java c c python or go
bs degree or above in computer science computer engineering electrical engineering mathematics or a closely related technical field
experience building applications or a collection of connected systems that communicate via a network connection
significant experience with large scale highperformance systems
experience mentoring and leading code review sessions with less experienced engineers
experience owning large scale features systems or applications from requirement definition through impl [...]"
486,Senior / Lead Software Engineer (Remote),"JAVA INTERN       Career Overview     Developer well-versed in structuring, developing and implementing interactive websites.  with experience in back-end programming, relational databases and performance testing SAN.             Education      May 2015    Wichita State University   －   City  ,   State      Master of Science    Computer Science    GPA:   GPA: 3.93/4     GPA: 3.92/4          May 2013    BMSCE   －   City  ,   State      Bachelor of Engineering    Computer Science    GPA:   GPA: 8.81/10     GPA: 8.81/10         Qualifications          Programming and design skills  Strong analytical skills  Optimizing and performance tuning  Experience with writing and executing test plans  Experience working in Agile Software development methodology       Capable of working simultaneously on diverse projects individually and as a team  Experience in project presentations and enthusiasm in understanding new concepts            Technical Skills       Server-side  technologies : servlets, JSP, J2EE technologies, Hibernate3.x, JPA, Spring 3.0, Struts 2.0, EJB, JMS, Design patterns, SQL, Pl/SQL   Client-side  scripting : HTML5, CSS, Java Script, AngularJS, Jquery and bootstrap   Consuming and producing SOAP and Restful web services (XML and JSON)  C, C++,Unix system programming, CUDA, Perl  Data Structures, Operating system concepts, multicore and multi-threaded programming, SAN, UNIX   Tools  : Eclipse, IOmeter , Code Warrior, vi editor, Visual Studio, Arduino, Oracle 11g, Code Blocks, iSCSI initiator, NetApp internal tools, Navicat, JConsole, JMeter, tomcat, JBOSS, Git        Technical projects       Unix system programming : Built a binary search tree using system calls in C (on Linux platform) to sort a file of records Implementation of Unix commands : tail, tee, cp and mv, in C   Parallel Apriori  algorithm proposal on Nvidia GPU Performance of Apriori algorithm with multiple threads on a single-core machine was compared against multi-threading on GPU. The newly propo [...]","remote

job title hiring for seniorlead software engineers

job location  remote

salary 

we are the leader in cloudnative claims management software insurance claims in many industries our newest partnership is with nvidia with over  million in funding our company was  remote prior to  with offices for hybrid work available in  different locations throughout the us with  current employees and constant growth we are looking to continue our efforts to bolster our engineering team for the foreseeable future

what you need for this position

the ideal candidate will have
 understanding of scalability challenges and performance of serverside code
 saas development experience
 experience with restful web services apis and asynchronous data flow
 experience designing schemas and performant queries for relational databases
 experience building applications a frontend framework
 deep understanding of commonly used data structures and algorithms
our stack includes the following we are open to engineers willing to learn
 ruby on rails mysql react redux docker
what you will be doing

design build and implement saas applications and play an influential role in growing our company to be the industry leader

fullstack development with a strong emphasis on backend

top reasons to work with us
 full medical dental and health benefits
  match for your 
 unlimited vacation time  we actually use it
 fully remote role  the tools needed to successfully work remotely
 flexible scheduling
 career [...]"
487,T Mobile Work From Home – Customer Service Associate Expert – $20/hr.,"SALES REPRESENTATIVE       Summary     Food service worker with fast food, retail and customer service experience. Trained in food safety and handling.  Also have some Sales Representative Skills.          Highlights          Reliable and punctual  Reliable team worker  Cash handling  Comfortable standing for long time periods  Math and language skills  Conversant in Spanish  Restaurant management  Excellent multi-tasker      fast learner  self-motivated  able to work in fast-paced environment  able to count daily bank deposit  able to stay busy and focused while on the job            Experience      Sales Representative     Sep 2015   to   Sep 2015      Company Name   －   City  ,   State     Keep records of purchases, sales, and requisitions.  Select the correct products or assist customers in making product selections, based on customers' needs, product specifications, and applicable regulations.  Collaborate with colleagues to exchange information, such as selling strategies or marketing information.  Demonstrate and explain the operation and use of products.  Inform customers of estimated delivery schedules, service contracts, warranties, or other information pertaining to purchased products.  Attend sales and trade meetings, and read related publications in order to obtain information about market conditions, business trends, and industry developments.  Complete expense reports, sales reports, or other paperwork.  Complete product and development training as required.         Swing Manager     Aug 2012   to   Sep 2015      Company Name   －   City  ,   State     Made sure Crew Members had designated breaks.  Close and Open store in a timely manner.  Run a shift with the full responsibility that comes with being in charge.  Verify that prepared food meets requirements for quality and quantity.  Up-sold additional menu items, beverages and desserts to increase restaurant profits.  Recorded customer orders and repeated them back in a clear, understandable manner. [...]","be unstoppable with us

tmobile is synonymous with innovationand you could be part of the team that disrupted an entire industry we reinvented customer service brought real  to the nation and now were shaping the future of technology in wireless and beyond our work is as exciting as it is rewarding so consider the career opportunity below as your invitation to grow with us make big things happen with us above all beyou with us together we wont stop

job overview

associate experts work as part of a team of experts to astound customers with the effective resolution proactive account management and customer education they determine and resolve root causes to customer concerns and inquiries identify appropriate revenue and service enhancement opportunities and explore customer needs to develop loyal and profitable customers including activations payment arrangements and other collections activities when appropriate this role is a learning role where new experts are building skills and competencies in these areas while also demonstrating worldclass skills in courtesy concern timely resolution value creation and relationship building

job responsibilities
 provides astounding customer service thorugh effective and timely resolution of various customer inquiries and concerns
 builds customer loyalty and value through effective account management identifying and providing offers for appropriate additional products features and services and collecting past due balances
 uses resource [...]"
488,Software Developer- Entry Level,"AUDIO/VISUAL TECHNICIAN       Summary      
Proficient in the configuration and operation of DAWs and software such as Pro Tools, Logic Pro, Melodyne, Autotune, Traktor, Serato, Sibelius  Capable of operating API Vision, AWS 900, AMEK 9098i, and SSL Duality consoles  Advanced understanding of sound systems and their configurations I.E PA systems to Car Stereo  Knowledge in recording and creating sounds effects as well as putting sound to picture        Education     2014     Bachelor of Science  :   Recording Arts    Full Sail University   －   City  ,   State             2012     Associates of Science and Arts  :   Music    Northwestern Michigan College   －   City  ,   State              Experience     04/2017   to   Current     Audio/Visual Technician    Company Name   －   City  ,   State      Installation of high-end home audio and video solutions.  Knowledge of audio/video signal flow and control systems for home networks.         06/2014   to   03/2017     Tow Truck Driver and Shop Hand    Company Name   －   City  ,   State      Specialized in servicing brakes and fuel systems.       Ordered accurate amounts of parts and supplies to maintain necessary inventory.        Transported customers to and from the shop for the customer service program.       Removed and replaced tires, shocks, struts and brakes.            10/2012   to   05/2014     Promoter and Event Coordinator    Company Name   －   City  ,   State      
Promoter and Event Coordinator for night club venue showcasing electronic music
  Resident DJ and stage hand         06/2010   to   08/2010     Internship    Company Name   －   City  ,   State      Responsible for editing and mixing pre-recorded programming  Understands proper broadcast etiquette and basic workflow of operating on-air programming          Training     Session Recording – Full Sail University   Proficient in pre-production and setup for sessions  Responsibilities included mic placement for drum kit, vocal setups, cue mixes, and signal [...]","apprentice now has an excellent tech job opportunity for individuals looking to start and build a new career in technology as a software developer our client is an industry leader in technology services and consulting providing you a great job opportunity in the tech field to get your foot in the door

you will have the opportunity to work alongside a team of professionals to solve reallife problems and learn how to make an impact they will equip you with everything you need to know to make a meaningful impact as a professional within their organization and start your new career off right this is a fulltime salaried opportunity with benefits and no prior technical experience required

software development job duties may include but not limited to

responsible for developing solutions for clients using appropriate software

involves daytoday configuration build test support and maintenance

build and test interfaces for application development assignments test all code developed as per the defined quality process standard

develop userfacing applications that address the functional requirements while providing a superior user experience to the endusers

develop software and integration flows for clients

design execute and automate scenarios scripts and procedures

document software defects using a bug tracking system

participate in trouble shooting existing software issues and implement as per the change management process

design and configure interfaces needed to transfer [...]"
