row_id,job_position_title,resume_text,job_description
274,"Manager, Sales and Customer Service","ACCOUNTANT       Summary    Degreed accountant with more than 10 years of diversified accounting experience seeking accounting position at a well-established company in Houston      Highlights          Team-oriented  Detail-oriented  Deadlines focused  Excellent communication and presentation skills  Quick learner  Strong management skills  Good analytical skills  Ability of managing multi tasks  Technical Skills  Accounting Software:  PeopleSoft / QuickBooks  Tax Software: Drake / Ultra Tax / TurboTax  Operating Systems: XP Windows Professional / Windows 7/ Windows 8  Microsoft Office: Word / Advanced MS Excel skills /MS Access / PowerPoint / Outlook  PDF: Adobe Reader / Adobe Acrobat X                Experience     04/2012   to   06/2014     Accountant    Company Name   －   City  ,   State      Prepare federal tax returns for individuals and small businesses.  Perform bookkeeping and prepare financial statements for small businesses.  Perform special projects & short-term assignments such as accountant at MCT Sheet Metal, Inc.         10/2011   to   04/2012     Tax Accountant    Company Name   －   City  ,   State      Contributed to the overall production and enhanced the efficiency of the corporate tax services by exceeding production goals.  Answered clients' queries regarding their tax filing status.  Resolved clients' tax filing problems.  Prepared simple and complex tax returns for individuals and for small businesses.  Prepared and reviewed financial statements needed to prepare tax returns.         01/2007   to   08/2011     Accounting Manager    Company Name   －   City  ,   State      Established new strategies to maximize profitability.  Played an overwhelming role in the developing and restructuring of the entire accounting department.  Improved the efficiency of the entire accounting department by 40%.  Reduced accounts receivable turnover by 50%.  Prepared general ledger journal entries on QuickBooks.  Processed weekly and monthly invoices for accounts [...]",job overviewas the leader of sales and customer service you will lead by driving sales and selling with focus on the macys customer and colleagues all activities related to presenting a clean neat and organized shopping environment for our customers and managing all aspects of selling support are under your direction you will lead initiatives and related efforts to increase customer loyalty while delivering on macys standards for customer service with training coaching and development a team of colleagues will grow following your leadershipkey accountabilities drive and exceed sales goals by leading macys initiatives through coaching and recognition while optimizing productivity and efficiency lead customer service in the store ensure colleagues engage with customers and provide a friendly and easy to shop environment manage all aspects of selling support including workload execution backstocking and equipment return maintaining stockroom and signing standards and supporting the merchandising process support manager omni operations when needed to complete fulfillment product movement logistics and back of house activities support manager style merchandise execution when needed to complete all merchandising product movement price changes visual execution and event setup activities support manager asset protection when needed with execution of shortage reduction strategies and merchandise protection review sales and star rewards results and strategize action for continued impro [...]
275,Fraud Awareness Educator – Associate,"HEALTHCARE ADMINISTRATION INTERN         Professional Summary    To find a position that will utilize my knowledge while working in tandem with in a highly-regarded setting. Skilled at communicating, organizing and solving problems to raise the stature and rankings of health care facilities.      Skills          Strong p resentation skills   Effective staff coach  Strategic planning capability  Planning and development  Supervisory training      Analytical thinker  Supervisory training  Quality improvement competency  Independent judgment and decision making            Work History      Healthcare Administration Intern  ,     01/2014   to   04/2014     Company Name   –   City  ,   State      Conducted a feasibility study on 12, 10 and eight hour shifts by compiling statistics.  Handled detail work including make and maintaining a work schedule for 16 employees.  Proposed new ideas for the holiday and schedule guidelines.  Worked with a LEAN coach, Budget Director, Human Recourse, Pay Roll Reprehensive to get an over view of how things are ran in the department.  Worked with tight deadlines.  Skillfully developed departmental goals, objectives, standards of performance, policies and procedures.  Organized the department in accordance with administrative guidelines in order to provide specified nursing services to meet the legal, organizational and medical staff guidelines.  Interpreted and communicated new or revised policies to staff.  Led the planning and achievement of goals and objectives consistent with the agency mission and philosophy.         Pulmonary Lab Technician  ,     04/2011   to   Current     Company Name   –   City  ,   State      Performed 12-lead EKGs on patients throughout the health system using the GE MAC 5000 EKG Machine.  Assumed responsibility for reading EKGs for normal and abnormal results and reporting these to the Doctor, Charge Nurse or Nurse.  Extracted arterial blood for blood gas tests for patients using ABL800 Flex Radiometer and ran [...]","job description

responsibilities
assist with the planning and facilitation of internal stakeholder and client fraud education sessions create fraud awareness materials for internal stakeholders and client fraud awareness support internal fraud awareness requests globally as needed analyze awarenessrelated problems and feedback and strategize for better solutions conduct employee surveys and interviews track and compile collected data test and review created materials maintain a database of all training materials support ongoing and ad hoc requests as needed

attributes  skills
prior client servicing experience and training facilitation experience strong interpersonal skills and communication with all levels of management strong project management skills able to multitask prioritize and manage time efficiently organized and able to create multiple timelines and schedules strong verbal and writing skills proactive and selfdriven proficient computer skills microsoft office suite word powerpoint outlook and excel general financial crimes knowledge"
276,Marketing Intern,"JAVA INTERN       Career Overview     Developer well-versed in structuring, developing and implementing interactive websites.  with experience in back-end programming, relational databases and performance testing SAN.             Education      May 2015    Wichita State University   －   City  ,   State      Master of Science    Computer Science    GPA:   GPA: 3.93/4     GPA: 3.92/4          May 2013    BMSCE   －   City  ,   State      Bachelor of Engineering    Computer Science    GPA:   GPA: 8.81/10     GPA: 8.81/10         Qualifications          Programming and design skills  Strong analytical skills  Optimizing and performance tuning  Experience with writing and executing test plans  Experience working in Agile Software development methodology       Capable of working simultaneously on diverse projects individually and as a team  Experience in project presentations and enthusiasm in understanding new concepts            Technical Skills       Server-side  technologies : servlets, JSP, J2EE technologies, Hibernate3.x, JPA, Spring 3.0, Struts 2.0, EJB, JMS, Design patterns, SQL, Pl/SQL   Client-side  scripting : HTML5, CSS, Java Script, AngularJS, Jquery and bootstrap   Consuming and producing SOAP and Restful web services (XML and JSON)  C, C++,Unix system programming, CUDA, Perl  Data Structures, Operating system concepts, multicore and multi-threaded programming, SAN, UNIX   Tools  : Eclipse, IOmeter , Code Warrior, vi editor, Visual Studio, Arduino, Oracle 11g, Code Blocks, iSCSI initiator, NetApp internal tools, Navicat, JConsole, JMeter, tomcat, JBOSS, Git        Technical projects       Unix system programming : Built a binary search tree using system calls in C (on Linux platform) to sort a file of records Implementation of Unix commands : tail, tee, cp and mv, in C   Parallel Apriori  algorithm proposal on Nvidia GPU Performance of Apriori algorithm with multiple threads on a single-core machine was compared against multi-threading on GPU. The newly propo [...]","the marketing intern works in an inhouse position with the marketing department gaining valuable experience in multiple areas of marketing communications corporate partnerships retail special events  experiences social media digital marketing photography videography advertising research and analytics

essential functions
 regular and predictable attendance is expected and required all cleveland metroparks employees must be prepared to work flexible schedules including evenings weekends andor holidays as required
 provides support to the department and assists with related functions and special projects as assigned
 serve as customer support liaison between public and internal staff
 assists with corporate partnership activation as needed and provides client support
 provides departmental support and assists with related functions and special projects as assigned
 assist in the collection analysis and synthesis of information including survey data collection through inperson interceptsinterviews
 utilizes google analytics to develop insights and make recommendations for digital and website strategy
 assists with setup execution and tear down for special events ribbon cuttings or media interviews
 assists with event promotions including collaboration with partners stakeholders and the media
 performs updates to website content and assists with ongoing website maintenance
 gathers information and creates enewsletter
 drafts andor proofreads written communications social posts pr [...]"
277,Senior Statistical Programmer,"ADVANCED LEVEL WHEELED VEHICLE MECHANIC       Career Focus    To obtain a challenging, rewarding position in a professional and structured environment, where I can utilize my vast military experience, work ethic and training to become an integral contributor to a growing and productive organization. Skills Proven excellence with budgets, schedules, coordination, supervision, training, management, and maintenance of projects and programs at all levels, effectively interpreting and communicating requirements across functional organizations. In depth knowledge of OSHA, NAVOSH, and the handling, storage and disposition of Government Owned Property, and capable of providing effective employee training on all related topics. Verbal, interpersonal skills: able to facilitate cooperation among team members. Managerial skills with time management and delegation with the initiative to take on tasks and resolve problems immediately. Deeply instilled discipline, work ethic, customer astuteness, and conceptual thinking. A fast learner who will be an immediate asset to any workplace. Windows Server 2008 - planning, deploying, configuring, and maintaining AD infrastructure, environment, and objects.      Core Qualifications          Installation, Configuring, and Management of Windows 7  Active Directory Windows Server 2008 R2  Administration of Active Directory  Managing Windows Server 2008 R2 Components  IP Addressing & Name Resolution  Network Components of Windows Server 2008 R2  Windows Server 2008 R2 MCSE 70-640, MCSE 70-642 and MCSE 70-646 Key Differences between Server 2003 and Server 2008.  Windows 7 Domain Integration & Client Support. DHCP, WINS, RRAS, IPSEC, TCP/IP, & Computer Troubleshooting.  Installing and supporting Windows 7 and Windows Server 2008 in virtual environment.  IP and IP Routing; IPsec; DHCP; Remote Access. Installing, configuring, managing, and maintaining hardware.  Configuring Domain Name Resolution, Network Connectivity; Installing and Deploying Win [...]","be part of our empowered parexel statistical programming team today the senior statistical programmer with sdtm experience will contribute to meaningful advances that benefit patients in need

as a senior programmer you will be recognized as a subject matter expert providing technical support and expert advice to internal and external sponsors parexel will provide you with the perfect opportunity to expand on your experiences and develop new skills in a stimulating work environment

key responsibilities include not an exhaustive list of duties
 input into and negotiate statistical programming timelines
 ensure that timelines are adhered to coordinate and lead a statistical programming team to successful completion of a study within given timelines and budget
 monitor project resourcing project budgets and identify changes in scope
 ensure quality control qc on all process and technical activities related to derived dataset table listing and figure programming in accordance with corporate quality standards
 maintain all supporting documentation for studies in accordance with wsopsguidelines to ensure traceability and regulatory compliance
 provide a broad range of leadership and influencing capabilities to achieve the business objectives and goals for both parexel and sponsors
 provide leadership project specific training stakeholder management external sponsor support resource management and project management for the required programming tasks supporting clinical trial activ [...]"
278,Sales Leader I - Business Banking Sales Manager,"CORPORATE ADMINISTRATOR           Summary    Successful administrative professional with 15 years of experience.      Skills          Organized  Detail oriented  Efficient  Prioritize multiple deadlines  Work well independently  Collaborate with others  Software  Microsoft Word  Excel  PowerPoint  Outlook  Adobe Acrobat  Multiple project software websites  General Clerical  Type 75 WPM  Multiline phones              Experience      Corporate Administrator    January 2009   to   January 2017     Company Name   －   City  ,   State      Light accounting/bookkeeping
Travel arrangements
Meeting agendas and minutes
Editing/Proofreading
Meticulously proofread
Ensure consistency in content 
Structure
Revise for clarity
Review style format
Bidding Administration
Prepare ""front-end docs""
Familiar with various loaning agency requirements
Know and able to carry out bid process from start to finish
Construction Administration Assist approximately 15 engineers in our water/wastewater department working on multi-million dollar projects.  Requires great attention to detail while meeting multiple deadlines simultaneously.  Specific duties include:.  Document Processing - Proofread, revise, format, PDF, and produce master plans, planning studies, specifications and plans, technical memos, letters, meeting minutes, and O&M manuals for municipalities and cities.  Bidding Administration - Distribute plans and specifications, maintain planholders' lists, issue and confirm receipt of addenda, and complete bid tabulations.  Construction Administration - Prepare contract documents.  Receive and return submittals and RFIs; maintain logs.  Assisted approximately 18 engineers in the water/wastewater department working on multi-million dollar projects.  Required great attention to detail while meeting multiple deadlines simultaneously.  Coordinated with clients, contractors, subconsultants, and internal drafters to help keep projects running smoothly.  Specific duties included:
Document Process [...]","job profile

position overview

at pnc our people are our greatest differentiator and competitive advantage in the markets we serve we are all united in delivering the best experience for our customers we work together each day to foster an inclusive workplace culture where all of our employees feel respected valued and have an opportunity to contribute to the companys success as an business banking sales manager within pncs small business banking organization you will be based in piscatawaynew jersey

a business banking sales leader is responsible for coaching their team members on the skills needed to analyze evaluate and mitigate risk the business banking sales leader leads the team on credit requests by utilizing advanced knowledge of credit fundamentals and internal credit policies the leader motivates and develops team members while monitoring progress against individual goals in conjunction with our key service partners they will provide their team with support and coaching as they focus on the customers overall financial wellbeing leading to a bestinclass banking experience

job description

manages and directs a team to achieve business results and customer experience goals may have direct sales and client responsibilities oversees the execution of strategy

leads and coordinates the daily activities of team members engaged in customer andor prospect management activities achieves business results attracts new customers andor grows existing customer relationships by [...]"
279,System Software Development Engineer - Entry Level,"PUBLIC RELATIONS/SOCIAL MEDIA MANAGEMENT       Summary    Public Relations Manager with strong communications, event planning, media relations and social media experience within consumer brands. Solid experience establishing excellent media contacts within the beauty, fashion, and technology industries. Strong project management skills with ability to execute projects effectively and efficiently. Served as brand representative for English/Spanish speaking TV segments both nationally & regionally; appeared regularly on Access Hollywood Live, E! News, NBC San Antonio Living, ABC 7 News, Better Mornings and Miami LIVE.      Accomplishments          Experience      Public Relations/Social Media Management    07/2014   to   Current     Company Name      Public Relations and Social Media Career Highlights: Responsible for pitching and securing positive press coverage for all clients through all media platforms including TV, Print, Digital Social Media and Blogs for startups Responsibilities: Managing events, lifestyle media relations, entertainment, multicultural (AA & Hispanic), beauty and fashion, B2B, parenting, sports, natural wellness and spirits.  Executing brand awareness programs through consistent marketing efforts, product campaign events and launches.  Social Media Management.          Public Relations and Social Media Manager   11/2012   to   06/2014     Company Name      Responsible for the execution & management of strategies supporting content development, influencer marketing, events, strategic partnerships, cause marketing and social media campaigns.  Managed online and print advertising budgets up to 1M  Identified customer needs through market research and analysis.Defined project and company vision, strategies and tactics.Oversaw an average of [Number] new customer inductions per month, including keeping accurate records.Coached less experienced public relations staff members on corporate communications practices.Developed corporate communications stra [...]","job details

job description

intels flex engineering team is an internal software engineering consulting team that works with product groups across intel

as a software engineer on the flex team you get the opportunity to work on multiple different projects across intel ranging from autonomous driving virtual reality  artificial intelligence cloud iot and memory we will work to flex you to projects that align to your skills and interests

we are looking for software engineer that has a solid cc programming data structures andor algorithms experience these core skills we require will allow our software engineers on the flex team to work on a variety of different projects across the company and be successful

the focus of this role is on systemlevel software development in areas such as linuxwindows os kernel firmware librarymiddleware optimization graphics or memory area simulationvalidationo driver imagingmedia aimachine learning and computer vision among others

qualifications

you must possess the below minimum qualifications to be initially considered for this position preferred qualifications are in addition to the minimum requirements and are considered a plus factor in identifying top candidates

experience listed below could be obtained through a combination of schoolwork classes research or any relevant previous job or internship experiences

please include any operating systems c computer architecture data structures data structures and algorithms embedded systems d [...]"
280,Administrative Assistant - Remote / Online / Work From Home (PT/FT),"AUDIT AND RECOVERY SPECIALIST         Summary    Proficient and highly skilled Customer support specialist with years of experience seeking to use my extensive background in customer relations, collections and sales into an intermediate-level position with future advancement.      Experience      Company Name    City  ,   State    Audit and Recovery Specialist   01/2016   to   Current       Review, investigate, analyze, and resolve key issues at the provider and client level.  Manage outstanding inventory as assigned by maintaining daily call volume and inventory turnover rate expectations.  Adhere to all escalation timeframes and re-status inventory according to department guidelines.  Interface and collaborate with various levels at the provider level to communicate outstanding inventory issues and attempt continuous follow-up throughout the order to cash revenue cycle.  Utilize and contribute to refining department policy and procedures.  Identify and communicate process improvements which result in operational efficiencies.  Ensure systematic data oriented efforts to improve consumer and/or client services.  Serve as resource and subject matter expert to less experienced staff.  Collaborate, coordinate, and communicate across disciplines and departments.  Ensure compliance with HIPAA regulations and requirements.  Demonstrate commitment to the Company's core values.  The position responsibilities outlined above are in no way to be construed as all encompassing.  Other duties, responsibilities, and qualifications may be required and/or assigned as necessary.          Company Name    City  ,   State    Healthcare Collections Specialist   06/2015   to   01/2016       The handling of inbound and outbound calls from client customers.  Conduct account research and general analysis in order to assist customers.  Interacting with customers in order to resolve outstanding account balances and assist with payment plan set-ups.            Following up with customers on pay [...]","our assistants are our frontline employees and a very important they work diligently to sort and make sure packages are in the correct route to ensure proper delivery timelines they work closely as a team to make sure all the behind the scenes work is done safely and successfully no day is the same we are looking to expand our team with people that care about safety quality and work at a fast pace

work when you want and get paid daily immediate openings

   per hour

flexible hours available

duties  essential job functions

 monitor the employees shipping dashboard for incoming orders and packages

 stay available to receive shipments at the designated address

 inspect product boxes for damage and take and upload photos

 consolidate or process outbound shipments according to customer wishes and instructions provided

 deliver packages to local postal locations and ship them using provided shipping labels

 working at your own at home or home office

benefits

 highly competitive compensation depending on your experience with an annual increase based on performance

  program

 health insurance

 paid time off

 medical and other employee benefits

 opportunity for longterm employment and advancement

qualifications

 no hs diploma or ged required

 prior work experience in a wholesaleretail environment preferred but not required

 the company will provide training during the probationary period

we are an equal opportunity employer in compliance with federal and state emp [...]"
281,Associate Software Engineering,"ADMINISTRATIVE ASSISTANT         Summary    To acquire a challenging position with a reputable agency that will allow me the opportunity to showcase and further develop my skills and gain experience.       Highlights          Bilingual- Fluent in both English and Spanish  Active U.S. Security Clearance granted on March 2013  JPAS access  Experience living abroad in Quito, Ecuador  Ability to plan, organize, coordinate and direct Technical Proficiency  Macintosh & Windows Software  Microsoft Office: Word, PowerPoint, Excel, Outlook  Adobe Creative Suite 5: InDesign and Photoshop  SharePoint  Social Media                Experience      Company Name    City  ,   State    Administrative Assistant   08/2013   to   Current     I directly support the Hospitality sector and attend weekly conference calls in which I record and draft the meeting minutes for later distribution amongst the team. I create and edit monthly reports for current hospitality projects on InDesign and review for proper accuracy. I receive invoices from multiple projects and I am responsible for compiling the information and forwarding to the Project Manager for their approval before distributing the invoice packages. I schedule and coordinate appointments and sector meetings as needed. I assist the office by setting up conference calls and transferring calls to the appropriate person. I have developed various correspondences, spreadsheets and have drafted RFPs, RFIs and project contracts. I have successfully managed to coordinate and direct group conferences. I send out Courier/ FedEx/Mail as needed for Project Managers and update the internal vendor contact list.        Company Name    Consular Visa Clerk   05/2013   to   07/2013     (Bureau of International Narcotics and Law Enforcement Affairs Section, previously known as NAS). I assisted the INL Officer by coordinating and managing their meetings and travel arrangements. I provided travel support to several agencies by assisting them with inquiries [...]","gaming

welcome to the world of landbased gaming light  wonders gaming team builds cuttingedge technology products and content for the most iconic casinos and operators across the globe

position summary

job summary

the person in this position is responsible for development designing testing coding and integrating softwareembedded products troubleshoots and debugs software defects reviews interprets and executes softwareembedded requirements and specifications

essential job functions
 performs highlevel design and development of assigned embedded related projects
 creates highlevel andor detailed analysis on the design of various components to be used in the companys gaming and system products
 tests integrates writes troubleshoots and debugs embedded software applications
 develops and produces new games while adding to the main game libraries
 plans codes tests demonstrates and trains fellow engineers on software engineering practices followed by company standards and practices
 maintains liaison with engineers and other groups such as marketing and sales regarding relevant issues
 documents all tasks performed solutions to issues and implementation process
 researches new technologies and incorporates them into new gamingsystems products

knowledge skills and abilities
 strong attention to detail
 ability to share expertise and train subordinates
 ability to multitask and work independently
 good working knowledge and understanding of software modeling in realtime respo [...]"
282,Senior graphic designer,"STAFF ACCOUNTANT         Summary     Flexible Accountant who adapts seamlessly to constantly evolving accounting processes and technologies.  Committed to keeping accurate accounting records. Possesses a natural knack for numerical accuracy and calculating balances.       Highlights          Account reconciliations  Cash-flow report generation  ACCPAC accounting skills  Accounts receivable professional  Accounting operations professional  Knowledge of Sage  General ledger accounting aptitude  Complex problem solving  Great Plains knowledge  Effective time management  Proficient in SAP         Microsoft Office proficiency  Excel spreadsheets  Meticulous attention to detail  Results-oriented  Self-directed  Time management  Professional and mature  Resourceful  Strong interpersonal skills  Strong communication skills  Expert in customer relations            Accomplishments       General Ledger Accounts   Maintained accurate accounts including cash, inventory, prepaid, fixed assets, accounts payable, accrued expenses and line of credit transactions.   Researched and resolved billing problems that had been previously missed. Training   Successfully trained staff in all office systems and databases, policies and procedures while focusing on minimizing errors and generating superior results.        Professional Experience      Company Name     December 2009   to   Current     Staff Accountant   City  ,   State      Prepares general ledger entries by maintaining, coding, and processing records and files; reconciling accounts.  Responsible for recording journal entries, compiles, identifies and analyzes changes in account reconciliations, researching and resolving variances.  Prepares consolidated internal and external financial statements by gathering and analyzing information from the general ledger system and from sub- companies.  Maintains and balances an automated consolidation system by inputting data; verifying data.  Analyzes information and options by developing sp [...]","sonneman a way of light is seeking an experienced and talented senior graphic designer this person will be a creative who loves design and branding as much as high level visualization and inspirational

youll be involved on fully integrated digital social print and ecommerce solutions for sonneman products we will look to this role to ensure sonneman  a way of light creative is constantly delivering great thinking attention to detail and allaround amazing work for all product and the brand

the position

title  senior graphic designer

location  larchmont ny hybrid  week onsite

reports to  design director

responsibilities 
 motivated and driven that collaborates well with a crossfunctional team
 experience and indepth knowledge of all steps required in the creative process
 have excellent design sensibility and strong communication skills
 deliver consistently highquality content aligned with brands vision and overall creative direction
 ability to visualize environments and provide accurate direction and feedback
 able to effectively lead junior creative staff members and outsource creative teams as needed
 have a pulse on trends in design architecture interior design technology and arts

professional qualifications 
 at least  years as a graphic designer of proven experience working product and brand in these industries ie architecture design and  or interior design design consultancy advertising agency or inhouse creative environment
 expertise in developing groundbreaki [...]"
283,Workday Sales Director,"GLOBAL SR. MANAGER, PAID MEDIA         Professional Summary     I am a digital and product marketing professional with 13 years of experience, helping businesses increase their brand presence, engage with their customers and generate revenue throughout the customer lifecycle. My success comes from understanding and speaking to customer needs, creating compelling programs and pushing the boundaries of today's innovative marketing platforms to drive measurable results.       Core Qualifications          Digital Marketing  Social Media Marketing  Lead Generation  Brand Managemen  Online Advertising  Search Engine Marketing       Product Marketing  Strategic & Tactical Planning  Storytelling  Content Creation   Product Messaging  Mobile Marketing            Experience      Company Name    City  ,   State    Global Sr. Manager, Paid Media   04/2014         Pioneers Rackspace's paid marketing initiatives to drive lead generation and eCommerce conversion through customer engagement   Develops strategy for enterprise, mid-market and SMB marketing plans to ensure digital programs contribute to business growth Manages annual budgets of $6M across six differentiated business units   Collaborates with Creative, eCommerce and Brand teams to ensure a consistent story is told throughout the user experience   Provides business insights to internal clients to realize cross-channel efficiencies and optimization.          Company Name    City  ,   State    Director of Digital Marketing   01/2013   to   11/2013       Led HP Autonomy's search engine marketing, online advertising, blog and social media content and marketing strategy  Worked directly with HP Autonomy business units to conceptualize content and messaging and integrate this into lead generating digital campaigns to promote product pushes   Created and oversaw blogging platform recognized as the consistent top performer of all HP Software blogs, with over 35 contributing authors   Managed HP Autonomy's social profile, increa [...]","who we are

accenture is a global professional services company with leading capabilities in digital cloud and security combining unmatched experience and specialized skills across more than  industries we offer strategy and consulting interactive technology and operations servicesall powered by the worlds largest network of advanced technology and intelligent operations centers our  people deliver on the promise of technology and human ingenuity every day serving clients in more than  countries we embrace the power of change to create value and shared success for our clients people shareholders partners and communities

we are

people in the sales career track grow pipeline and sales by supporting managing or leading the origination andor closing of sales opportunities in a specific area or across a range of accenture offerings they progress by deepening sales skills andor developing new related skills growing into more complex sales roles laterally upward or in their current role

sales professionals drive the sales process and outcomes on a dedicated basis growing a profitable pipeline andor backlog of sales through deal origination sales negotiations and closure

you are
 the workday government account executive manages the opportunity from sales pursuit to close using deep sales process and offering expertise develop relationships with key buyers and decision makers at new andor existing clients protect and grow the business act as point of contact for resolution and esc [...]"
284,Career Coach (Remote Accepted),"MARKETING & COMMUNICATIONS EXECUTIVE       Executive Profile      Creative leader  offering rich career experience in corporate communications for domestic and global brands and strategic communications for use on social media, internal operations, and multi-media production. Successfully communicates brand messages to impressive heights through story-telling; key to transforming ideas into realities.      Achievements include  product penetration, brand recognition and value, brand and image awareness, visual communications, and public relations campaign management/execution. Recognized skills in content development, project planning/management, multi-million-dollar budget oversight, business development, advertising, and agency management.       Skill Highlights          Persuasive Leader  Skilled Negotiator  Brand Champion   Revenue Generator  Communications  Branding  Strategic Planning  Operations         Social Media Marketing  Digital Production  Budgeting  Project Planning & Execution  Business Development Support  Customer Service  Leadership  Sales            Core Accomplishments      Capitalize on story-telling talents  and visionary approach to communicate corporate accomplishments across all media including success in global media platforms such as YouTube, Twitter, Facebook, LinkedIn, Instagram, Vimeo, and Tumblr    Principal player  that navigated Robert Redford's Sundance TV from conceptualization through launch. Collaborated with television and feature film producers and distributors, cemented 12+ national partnerships, and spearheaded public relations and corporate communications campaigns that garnered global coverage. Developed communication positioning that boosted entity from a premium-only subscriber base to recognition as a vital entertainment channel    Contributed to millions of dollars  in sales by architecting awareness and communications strategies for the issue or re-issue of Disney films such as “Cinderella,” “Jungle Book II,” “Annie,” [...]","what is pathrise
pathrise yc  is an online program for tech professionals that provides on mentorship training and advice to help anyone land their next job on top of that were built around aligned incentives fellows only pay when they get hired and start working at a job first

every day we are expanding our team and our services we are looking for individuals who are ready to jump into a new role with us we are a flourishing team and we really enjoy working together to improve our fellows chances of getting the jobs of their dreams if this sounds like something youd be interested wed like the opportunity to get to know you more

our mission
we seek to uplift job seekers in their careers and help them fulfill their hopes ambitions and livelihoods read more about why were driven to do this in our manifesto

the role
the career mentor team is the fastest growing at pathrise with curriculum developed by extechnical recruiters we are looking for missiondriven and hardworking career educators to join our awesome team of career mentors

as a career mentor you will be responsible for fellows success by helping our job seekers develop their soft skills and personal brand through a variety of workshops and on mentoring sessions you will work crossfunctionally with technical mentors our product team and operations to promote engagement process improvements and data tracking

the total compensation for this role including base salary  potential bonuses which is  plus  remote candidates [...]"
285,"Vice President, Business Development","GENERAL MANAGER           Executive Summary    To secure a position with a respected business that will benefit from my organizational and leadership skills. To work with accuracy, efficiency, and friendliness in order to promote customer loyalty, while developing an enthused and goal oriented environment with the entire professional team.      Core Qualifications          Operations management  Staff development  Inventory control  Change management     Food cost analysis expert    Strong customer relationship builder  Ability to handle fast-paced environment      Customer-oriented  Strong leader  Proven sales record  Employee recruitment expertise  Hiring and training  Cash handling   Food production quality knowledge    Performance tracking and evaluation  P&L management            Professional Experience      GENERAL MANAGER    April 2015   to   Current     Company Name   －   City  ,   State      Accomplished in restaurant and human resource objectives by recruiting, selecting, orienting, training, assigning, scheduling, coaching, counseling, and disciplining management staff; communicating job expectations; planning, monitoring, appraising, and reviewing job contributions; planning and reviewing compensation actions; enforcing policies and procedures.  Extreme focus on having a safe, secure, and healthy facility environment by establishing, following, and enforcing sanitation standards and procedures; complying with health and legal regulations; maintaining security systems.  Maintained patron satisfaction by monitoring, evaluating, and auditing food, beverage, and service offerings; initiating improvements and building relationships with patrons.  Controlled purchases and inventory by negotiating prices and contracts; developing preferred supplier lists; reviewing and evaluating usage reports; analyzing variances; taking corrective actions.  New York City Food Handler Certified & National ServSafe Food Safety Manager Certified.          ADMINISTRATIVE SECRETAR [...]","vice president business development

about the position

cincinnati association for the blind and visually impaired cabvi is currently seeking a vice president business development this is a fulltime staff position reporting to the presidentceo

the vice president business development is an integral member of the cabvi leadership team leading the drive to build new customer relationships retain existing customer relationships to assure the ongoing financial sustainability of cabvi s business lines counted on to deliver significant new revenue annually the vice president will provide team leadership and grow the overall capacity of the team ensuring team collaboration with other agency segments this role is critical in supporting the ceo in creatingbuildingsustaining an environment and culture that focuses on fulfilling the cabvi s mission vision and values along with making diversity equity and inclusion part of everything we do

principal responsibilities for the position include

strategically directs growth initiatives related to the agency s servicebased social enterprises as well as state use and federal expansion identifies and evaluates new product service and business to expand and diversify employment and options for independence for people who are blind or visually impaired

manages existing key account relationships and develops new relationships necessary to meet goals engages prospects with the outcome of new business relationships

ensures diversification of pro [...]"
