row_id,job_position_title,resume_text,job_description
184,Data Analyst/Manager,"SET DESIGNER       Summary       Visual Merchandiser  committed to staying current on market trends and consumer interests. Collaborates with management to create the best product plans and boost sales revenue, while delivering exceptional customer experience.           Experience      Set Designer     Jan 2014   to   Current      Company Name   -   City  ,   State     
    Create
    Concept and craft sets to be used on T.V. Commercials, websites, newspaper advertisements,
    brochures and company magazine   Select  furniture, accessories, draperies, wall art,
    and props for decorative quality and appearance   Ensure set
    is properly broken down and disposed of after use   Collaborate
    with Art Director and photographers on direction and style of the set   Make
    adjustments needed during shooting and filming with photographers, filming and
    lighting crew
             Visual Merchandiser     Jul 2011   to   Jan 2014      Company Name   -   City  ,   State     Coordinate placement of new merchandise on the showroom floor      Conduct periodic physical inventories of furniture and accessories    Develop and create in-store displays and other visuals      Communicate with associates and management to acquire customer feedback         Coordinate with showroom management to bring in new products based on sales and demand          Select  Limited (LTD) products only available to certain stores based  on demographics and the demands of customers within our region          Revamp and restore showroom walls by patching holes and painting where necessary to  ensure the showroom maintains a fresh updated and polished look           Create floor plans for customers, selecting furniture, fabrics, finishes and accessories for their     spaces          Completed projects for both residential and assisted living facilities, designing and staging  apartments for the viewing of prospective residents      Maintain an organized and welcoming store environment by creatin [...]","the data analystmanager provides oversight to the systems team and works with the larger management team to execute strategic plans to further develop the health homes program and create efficient and actionable data systems the data analystmanager is primarily responsible for billing compliance internal reporting to support quality assurance and data management measures and maintenance of collaborative relationships with hit teams at partner agencies
 oversee all aspects of hhccs internal and external data management systems and statistical reporting for department collaborate with senior management to develop and implement new systems when needed
 develop and oversee statistical reporting metrics and methods to measure program impact through client outcomes leverage external data sources such as nys office of mental health psyckes database and lead health home electronic health records for improved outcomes reporting for referral partners and funders metrics could include hospitalization rate preenrollment and postenrollment day readmission rate preenrollment and postenrollment and other metrics as identified by the management team
 monitor billing claims submission and remittance data to ensure all billable activity is submitted and reimbursed manage the creation and implementation of qa systems to ensure billing accuracy
 supervise data systems team recruit and hire new staff as needed provide onboarding training and coaching as needed ensure staff are performing duties a [...]"
185,Marketing Director,"ASSOCIATE TEACHER             Accomplishments      Bachelor of Science in Management and Business The Marshall Award 2007  The Barbara Hume Memorial Award 2011 Coach's Award 2007  The Rev. B.W. ""Pete"" Woodward, Jr. Prize 2010  Coached Hunter Forward, Kristen Markoe, CUNYAC Player of the Year        Experience      Company Name     January 2014   to   January 2015     Associate Teacher   City  ,   State    aintain safe classroom setting while fostering a positive and engaging learning environment M * a g Develop daily lesson plans for 5 nd 6 rade Reason and Rhetoric th th Teach students weekly vocabulary words and writing techniques using nonfiction articles Led and guide students in classroom discussions Lead co­curricular programs such as: recess, lunch, and study hall Closely monitor the academic and social lives of seventh grade boys        Company Name     January 2012   to   January 2014     Head Coach, Girls' Varsity Basketball   City  ,   State    anage recruitment and enrollment of prospective students from the New England area, New York, Montreal, New Jersey, M Philadelphia, Maryland, Chicago, Virginia, and Florida Develop contacts with feeder schools, sports programs, coaches, and educational consultants Act as the athletic liaison for the admission office Attend regional and national admission events to attract prospective students and families Coordinate and manage daily tour guides for prospective families and arrange for coaches to meet prospective students Interview and evaluate prospective students for admission Assist in the planning and execution of Holderness School's Fall Open House and Spring Second Visits for over 100 accepted students Help manage the Holderness Social Media websites (i.e. Facebook, Twitter, YouTube) Assisted in the development and implementation of the strategic plan to increase the number of applicants on a 1 year, 3 year, and 5 year span Developed strategies to attract mission appropriate students Collected the documents req [...]","organization heating airconditioning  refrigeration distributors international hardi

general description

reporting to the vice president of distribution strategies the marketing director is an executive responsible for making highlevel decisions regarding the strategy of the organization while providing leadership to hardis senior designer

hardi is predominantly a north american trade association with international members representing wholesale distributors of heating ventilation airconditioning and refrigeration equipment and supplies with a membership of approximately  distributors manufacturers manufacturer representatives marketing groups and service vendors hardi is a diverse organization that exists to make hvacr distributors the channel of choice for hvacr suppliers and contractors

specific accountabilities
 review current marketing trends to determine the effectiveness of different styles and strategies
 analyze sales numbers in comparison to the marketing budget to find the profit margin and which campaigns were most effective
 work with both the sales and marketing departments to develop successful strategies and campaigns that attract new members and keep current members
 collaborate with other directors to make highlevel decisions regarding the budget and the direction of the company
 create and maintain a successful brand and image that attracts customers to hardi
 develop marketing strategies services that comply with current company standards
 own site con [...]"
186,Data Entry Operator - REMOTE,"ADMINISTRATIVE ASSISTANT         Summary     Masters prepared Administrative Assistant seeking a position as Human Resource Assistant. Exceptional administrative skills, human resource experience, and 13 years of experience working with C-suite executives.        Highlights         Microsoft Outlook, Word, Excel, Power Point, Adobe Pro, SharePoint.              Accomplishments     Supported SVP through personal document management, calendar organization and collateral preparation for meetings.       Experience      Company Name    City  ,   State    Administrative Assistant   10/2014   to   11/2015       Provide administrative support to Director of Operations and Plant Manager including managing their complex calendars and making domestic and international travel arrangements. Prepare presentations and assist in creation and editing of monthly newsletter. Prepare Global Reports & compile Management Reports. Reconcile expense reports. Organize off site meetings and Career Fairs. Open, sort, and distribute incoming correspondence, including faxes and email.  Coordinate catering for luncheons and other meetings.          Company Name    City  ,   State    Administrative Assistant II   09/2013   to   09/2014       Provided administrative support to Chief Academic Officer and VP of Research. Managed calendars for two busy corporate executives while ensuring deadlines and time lines were met. Managed technology and c partner/stakeholder relationships. Transcribed/compiled meeting minutes. Reviewed and processed expense reports. Coordinated Department meetings and trainings. Arranged travel. Performed payroll functions, such as maintained timekeeping information and processed and submitted payroll. Proofread and ensured company policies were followed.  Managed paper or electronic filing systems.          Company Name    City  ,   State    EA/Project Manager   11/2012   to   07/2013       Provided system and project planning; and administrative support to SVP.  Estimated, [...]","we are seeking a detailoriented remote data entry operator to compile capture and maintain our digital database as a data entry operator you will be required to compile merge and format documents for data entry check documents for errors input data and update the database and manage the digital filing systems

to be a successful data entry operator you should possess excellent typing skills and be attentive to detail skilled data entry operators should be able to quickly identify data errors and demonstrate precision in their work

responsibilities
 gathering collating and preparing documents materials and information for data entry
 conducting research to obtain information for incomplete documents and materials
 creating digital documents from paper or dictation
 reviewing all documents and information for accuracy and informing the supervisor of any errors or inconsistencies
 capturing data into digital databases and performing regular backups
 updating and maintaining databases archives and filing systems
 monitoring and reviewing databases and correcting errors or inconsistencies
 generating and exporting data reports spreadsheets and documents as needed
 performing clerical duties such as filing monitoring office supplies scanning and printing as needed

requirements
 high school diploma or ged
  year experience as a data entry operator or similar
 excellent typing abilities
 excellent time management and multitasking abilities
 proficiency in data capturing and office [...]"
187,Construction Project Manager - Remote,"BUSINESS DEVELOPMENT           Career Overview     Committed and motivated professional with exceptional customer service and decision making skills. Extensive experience working with a diverse client base and delivering results. High-achieving professional possessing excellent communication, organizational and analytical capabilities. Background in business development, customer service and project management.       Skill Highlights          Problem resolution  Results-oriented  Meticulous attention to detail  Managing multiple priorities          Microsoft Office proficiency  Customer relations specialist  Employee training and development            Core Accomplishments      Data Organization     Improved office organization by compiling quarterly budget reports, financial spreadsheets, organizational charts and company data reports using advanced Microsoft Excel functions.  Coordinated all department functions for team of 40 Increased office organization by developing more efficient filing system and customer database protocols.    Customer Service     Handled customers effectively by identifying needs, quickly gaining trust, approaching complex situations and resolving problems to maximize efficiency.    Planning     Arranged, scheduled and coordinated all logistics and travel itineraries for staff of 40 employees.  Ensured staff was equipped with all necessary supplies and collateral for long distance travel.    Scheduling     Facilitated on boarding of new employees by scheduling training, answering questions and processing paperwork.        Professional Experience      Business Development    February 2015   to   September 2015     Company Name   -   City  ,   State      Responsibilities have included setting up new with vendors, manufactures and contractors by implementing effective networking and content marketing strategies.  Added value to marketing material by introducing creative advertising concepts.  Generated new sales opportunities through direct a [...]","position summary

the construction project manager will be accountable for expansion project execution including construction documentation build management scheduling move planning and budget management this position works in close collaboration with the director of real estate property coordinator and facilities team to ensure tep construction projects are executed on brand on time and on budget

responsibilities
 lead development of complete construction documentation which reflects design intent and brand standards
 guide architectural and construction vendors throughout construction process with key role in providing design direction for structural electrical and mechanical systems
 facilitate the seamless integration of it infrastructure security and access controls
 partner with stakeholder groups on tactical execution details it nutrition medical compliance etc integrating those requirements into architectural planning
 manage approved project budget and timelines with key responsibility to accurately integrate it budgets related to construction
 identify risks to budget timeline and project execution escalating to director of real estate as required
 administrate the bidding construction change order and submittal process using aia standards and in accordance with local building codes
 participate in internal expansion planning activities with key role in setting and maintaining project timelines
 coordinate deliverables and start of services with facility manager pu [...]"
188,SR. Web Designer,"SOFTWARE ENGINEERING MANAGER           Professional Profile    20+ years of software product development experience in broadcast media, video servers, editing, large scale applications, and 24/7 services, with emphasis on simple solutions, user experience, and teamwork.
*10+ years of experience in leading software development teams working across locations (      Qualifications        20+ software engineers), team building, hiring (10+ offers, 40+ interviews), HR personnel procedures, mentoring, performance reviews write up, peer reviews, and project transitions.
*Proficient: Visual C++, Windows, STL, OOP, MFC, threads, file maps, memory management, COM, ATL, IPC, FTP, TCP, HTTP, XML, JSON, services, web services, REST API, SOA, media formats and standards, codec SDK and integration, MPEG-DASH, API design and documentation.            Relevant Experience      REST API and URI specification document for Hercules web service.  Reuse Innovation"" award at Harris Corporation for reuse of the core IP from NLE product suite in Nexio server product suite.  The editing IP reuse contributed to the Server business unit turnaround.  Consistent ""role model"" performance review during principal engineer years.  Certified ScrumMaster, Scrum Alliance, Dec 2014 - Dec 2016.  Products: http://www.imaginecommunications.com/products/playout/video-servers.        Experience      Software Engineering Manager    September 2009   to   Current     Company Name   －   City  ,   State      Limited: C#, HTML5, CSS, JavaScript.  BCD of Harris Corporation spinoff as Imagine in 2013) Nexio video servers and applications facilitate collaborative workflow in Nexio LAN with video servers, services and applications running in various nodes.  Media comes from proprietary SAN or generic storage off NAS.  Development and team management, Nexio servers' applications, Playout business unit: Relocated from IL to CA, took on larger role, and video server applications product suite as well.  Led team of 6 from [...]","type of requisition regular

clearance level must be able to obtain none

job family web design

gdit has over  years of experience supporting the technology science and mission of the environmental protection agency gdit technologists scientists and innovators are experts in moving applications to the cloud modeling massive data sets in highperformance computing environments supporting innovative and bleeding edge technologies and scientific initiatives defending the cyber landscape and driving automation

highlevel skills
 htmlcssjavascript
 drupal 
 section  compliance expertise pertaining to pdfs adobe acrobat pro videos interactive trainings websites and web applications jaws dragon zoomtext articulate
 graphics design adobe photoshop illustrator after effects and lightroom

specific tasks
 designs and builds complex graphics page layouts and animation that suit web pages and enhance its layout to create visual appeal
 creates an advanced detailed draft of the website outlining the various web pages according to client specifications and needs
 provides thorough testing to ensure the website is userfriendly and interactive
 provides thorough review of the final webpage design for the next level production
 collaborates with other web professionals and provide guidance on the implementation of the website
 stays current with the latest design software to improve in knowledge and skills and be able to create better design quality
 provides guidance and leadership to lessex [...]"
189,REMOTE FLEX - Construction Project Manager,"DIGITAL MEDIA PRODUCER       Summary    Experienced and innovative Digital Media Producer with expertise in video production, as videographer, sound recordist, editor and post-production artist. Able work autonomously or collaborate with a team to produce highest quality production standards. Passion for constantly learning, developing and sharing new video skills with colleagues.      Highlights          Advanced Shooting Skills  Experienced with Video Cameras and DSLRs  Advanced Editing Skills using Adobe Premiere Pro  Expertise in Sound Recording and Sound Mixing  Ability to Bring Stories to Life with Visuals & Music  Experienced Aerial Imaging Drone Pilot  Experience with Teaching Students      Experience Directing On-camera Talent  Able to Work on Multiple Projects Simultaneously   Able to Collaborate with a Team, or Lead a Project     Able to Create Animated Titles and VFX    Proficient with Adobe Photoshop & Illustrator    Excellent Communication & Writing Skills             Experience      Digital Media Producer   05/2010   to   Current     Company Name   City  ,   State     Produced video and audio content to the highest quality production standards to promote clients' objectives, and bring their stories to life, including content for corporate applications, web sites, education, commercials, and other applications. Maintained awareness of developing technologies and best practices for media production; interacted with clients, providing excellent customer service. Maintained library of digital assets.        Teaching Assistant / Computer Lab Technician   09/2009   to   05/2010     Company Name   City  ,   State     Assisting Professor Philip Palombo, served as teaching assistant for a freshman class in video production and editing; Led discussions, screened relevant videos, and hands-on assisted them in the lab. Also served as the Computer Lab Tech during that time, troubleshooting problematic computers and software in use.        Education      Master of [...]","construction project managerremote flexibility  new england summaryto support the managing and communication of information for all phases of construction projects including budgeting permitting contract documents material purchasing and procurement site services warranties and close out documents and providing as needed support to field superintendents to ensure that specifications are being strictly followed and work is proceeding on schedule and within budget project manager shall be responsible for field and office coordination contract documents and management of internal documents and recordsessential functions  major responsibilities of project manager
 communicating with project team and finding solutions to asis rfis and other questions that arise throughout the life cycle of the project
 reviewing submittal documents
 reviewing ownergc and gcsubcontractor contracts and exhibits for accuracy and relevancy
 tracking and managing project expenses material purchases and other budget items
 preparing and distributing weekly reports meeting notes agendas etc as required by project
 preparing distributing and archiving close out documents
 providing support to site superintendents to answer questions order materials etc as needed to ensure project schedule is maintained
 perform site inspections as required
 obtaining project permitssecondary functions
 assisting in project bidding and budgeting
 maintaining project documents digital and hard copy in an organized manner jo [...]"
190,"Associate Director, Global Capital Markets Documentation, GBM...","ACCOUNT RECEIVABLE           Executive Summary    Champion of continual process improvements to create more efficient work environments. Leads by example, developing, mentoring and sharing best practices across lines of businesses. Analytical judgment with the ability to analyze and determine course of action required to meet client delivery requirements. Excellent communication skills, organizational skills and customer service skills. Supports diversity, organizational astuteness, and demonstrates consistent ability to develop and deepen client and partner relationships. Received awards for Customer service and satisfaction consistently ranked in the top 88%. Awarded top performer out of 18 location for consistent and precise working standards within the banking industry.       Core Qualifications        Microsoft Office, Excel, Access, PowerPoint, Lotus notes, Outlook, 10 key, Data entry            Professional Experience      Account Receivable    January 2014   to   January 2014     Company Name   －   City  ,   State      Processed and verified all incoming checks inputting the client information into the system.  Prepared invoices for recording, process all account receivable and deposit cash receipts.  Maintained records of the debits and credits and update the system.  Audited financial reports for accurate recording and process.  Provide daily report for to ensure proper debits and credits are applied.  Reconcile account booking saving over $1,000 from errors and omission from customers on outstanding invoices.  Communicated with manager and other team member to resolve outstanding issues.          Treasury Services Advisor    January 2013   to   January 2014     Company Name   －   City  ,   State      Researched, analyzed, and resolved a wide range of treasury, cash management and or depository products and service for Global Large Corporate accounts.  Provided a depth knowledge of Account Reconcilement, Cash Vault services, deposit demand accounts, Electr [...]",press tab to move to skip to content link please be advised that our careers site will be unavailable from november  at  et to november   et for scheduled system maintenance title associate director global capital markets documentation gbm requisition id  join a purpose driven winning team committed to results in an inclusive and highperforming culture position associate director global capital markets documentation gbm new york office purpose contributes to the overall success of the global capital markets documentation gcmd group by ensuring specific individual goals plans and initiatives are executed  delivered in support of the teams business strategies and objectives ensures all activities conducted are in compliance with governing regulations internal policies and procedures accountabilities  champions a customer focused culture to deepen client relationships and leverage broader bank relationships systems and knowledge this includes having a sense of urgency professionalism and active listening skills in all client dealings including the negotiation of trade documentation  negotiates documentation for the prime services business including document suites related to both synthetic and cash prime brokerage client relationships such documentation includes prime brokerage agreements lock up agreements master confirmation agreements isdas and csas repo and securities lending agreements  manages a complex international portfolio of negotiations in relation to the bank and it [...]
191,CEO - Cannabis & Investment,"HR SPECIALIST       Summary    Dedicated, Driven, and Dynamic with over 20 years of customer service expertise. Motivated to maintain customer satisfaction and contribute to company success with an emphasis in personnel and process management. Solid team player with proven ability to establish rapport with clients.       Skills          Type 50 wpm and 10-Key by touch  Microsoft programs Word, Excel, Access, Outlook, PowerPoint  Personnel management  and Telephone inquiries specialist      Excellent customer service skills with call quality and customer satisfaction as primary focus.  Inbound and Outbound contact center experience  Excellent oral and written presentation and seasoned in conflict resolution             Experience      Hr Specialist     May 2007   to   Oct 2008      Company Name   －   City  ,   State     Accenture Peopleline Email Management Team.  Received inbound emails from clients as initial point of contact to answer questions related to HR policies, practices or to resolve issues.  Helped the client by answering their inquiry, resolving their issue or routing their email to a caseworker for resolution.  Recorded and tracked the client issue via the case management tool from initiation to resolution.  Maintained records of customer interactions and transactions by documenting details of inquiries, complaints, and comments as well as actions taken.         Customer Service Representative     Mar 2007   to   Feb 2008      Company Name   －   City  ,   State     Maintained records of customer interactions and transactions by documenting details of inquiries, complaints, and comments, as well as actions taken.  Developed and implemented filing and delivery methods for FMLA and Short Term Disability documentation to respective global clientele.  Facilitated communication for the Absence Management Team to clients and internal departmental teams.  Organized and maintained payroll and people services database management system.  Communicated to clients a [...]","job description

ceo  cannabis  investment industry

location remote with travel needed

citizen

the global medical cannabis industry is on the brink of exponential growth medical cannabis is forecasted to be worth usd  billion by  the increasing acceptance and application of cannabis to treat pain and insomnia disorders are dominating the global market the growing demand for the decriminalization of cannabis will continue to fuel significant market growth

our clients team of scientists doctors and industry experts provide timely articles so people can better understand and navigate how to invest in medical cannabis their clients explore medical and recreationaladultuse cannabis stocks penny stocks bonds etfs retirement funds earlystage and startup private investments

our client is looking for a dynamic leader to be their ceo this person will have an outstanding background in taking earlystage startup through the fundraising process via private investors accredited investors high net worth individuals andor family offices prior experience in the investment and cannabis industries would make you the ideal candidate you will have a passion for helping companies make a profit being aligned with social ideals and nonprofits

the right person for this role will be excited about taking equity and perhaps a small monthly salary until they have closed funding

one of the main focuses from day one will be fundraising

qualifications
  years in a senior leadership role
  years in a [...]"
192,Marketing Director,"ENGINEERING TECHNICIAN/ FIELD SERVICE       Professional Summary    Results-driven and focused Engineering Technician who prioritizes safety, cost-effective solutions and exceeding customer expectations. With my background in both Field Service and as an Engineering Technician. I was able to effectively reduce test and production time through gaining a true understanding for the process without sacrificing quality.  Long term goals , become an intuitive I/E Technician in the pulp and paper industry, teach others with the potential to take on a leadership role within my first 5 years      Skills          Operational analysis  Exceptional time management  Geometric dimensioning  Strong leader  Manufacturing process controls  Detail-oriented  Analog and digital circuitry  Detail drawings  Comfortable working at heights and odd locations        Technical plan execution aptitude  Detail-oriented understanding that any downtime must be minimized if not avoidable    Understand overtime and on-call basis may be required   Rigging    Soldering, Drilling- Tapping  Measurement and layout  Test and measurement equipment  Equipment calibration  Tenacity , willingness to go to whatever length it takes to solve a problem or improve a process             Work History       Engineering Technician/ Field Service     May 1994   -   May 2000      Company Name     City  ,   State       Developed and built, complex RF systems for broadcasters worldwide.  Tested at the component level and built the systems  Worked closely with the staff engineers and engineering department as well as customers to be certain the end users needs were met.  I was also responsible for equipment maintenance and calibrations being kept up to date.  I was also responsible for the low voltage control wiring for protection circuitry and system operations both as components and at a system level.  Field service engineering, install and provide proof of performance to the end user and transmitter manufacturer, Some [...]","organization heating airconditioning  refrigeration distributors international hardi

general description

reporting to the vice president of distribution strategies the marketing director is an executive responsible for making highlevel decisions regarding the strategy of the organization while providing leadership to hardis senior designer

hardi is predominantly a north american trade association with international members representing wholesale distributors of heating ventilation airconditioning and refrigeration equipment and supplies with a membership of approximately  distributors manufacturers manufacturer representatives marketing groups and service vendors hardi is a diverse organization that exists to make hvacr distributors the channel of choice for hvacr suppliers and contractors

specific accountabilities
 review current marketing trends to determine the effectiveness of different styles and strategies
 analyze sales numbers in comparison to the marketing budget to find the profit margin and which campaigns were most effective
 work with both the sales and marketing departments to develop successful strategies and campaigns that attract new members and keep current members
 collaborate with other directors to make highlevel decisions regarding the budget and the direction of the company
 create and maintain a successful brand and image that attracts customers to hardi
 develop marketing strategies services that comply with current company standards
 own site con [...]"
193,Dump Truck Driver,"SALES       Summary     General Sales Manager offering 17-year background in sales and customer service, as well   as leading a cohesive team in consistently achieving aggressive sales goals.       Highlights          Excellent communication skills  Established track record of exceptional sales results  Effective Retail Sales Manager  Exceptional multi-tasker      Compelling leadership skills  Resolution-oriented  Energetic  Excellent time management            Experience     April 2014   to   Current     Company Name   City  ,   State     Sales        Successfully assisted clients in choosing floor covering that was consistent with their preferences and budget.  Described use and operation of merchandise to customers.  Ensured that the project vision and design intent were reflected.  Shared product knowledge with customers while making personal recommendations.  Maintained friendly and professional customer interactions.  Opened and closed the store, including counting cash, opening and closing cash registers and creating staff assignments.  Wrote sales slips and sales contracts.         January 2005   to   June 2013     Company Name   City  ,   State     General Sales Manager        Identify staff vacancies and recruit, interview and select applicants.  Determine staffing requirements, and interview, hire and train new employees, or oversee those personnel processes.  Plan and direct staffing, training, and performance evaluations to develop and control sales and service programs.  Provide current and prospective employees with information about policies, job duties, working conditions, wages, opportunities for promotion and employee benefits.  Plan and conduct new employee orientation to foster positive attitude toward organizational objectives.  Perform difficult staffing duties, including dealing with understaffing, refereeing disputes, firing employees, and administering disciplinary procedures.  Analyze training needs to design employee development, language [...]","these include but are not limited to

whether working in construction or any other field dump truck drivers will be required to fulfill a number of responsibilities while on the job

strong communication skills  can speak clearly no matter what type of situation is able to listen to others responds to questions can present in a group will actively participate in meetingsinterpersonal skills  driver should be able to listen to others without interruption control emotions have a willingness to listen to others and a focus on resolving conflict peacefullyawareness of budget  driver should maintain awareness of costs to help contribute to profits and reduce lossefficiency  driver should complete work efficiently while working on increased productivity they should also work in a safe manner and encourage others to be safe as wellethical awareness  driver must treat coworkers and clients with respect maintain commitments show up to appointments on time show integrity and uphold values of employertime awareness  driver must be able to plan and organize in addition to using their time efficientlydependable  driver should listen to management follow instructions take responsibility for their own actions work hard to reach goals maintain work commitments and work as a team to create alternative planssafety awareness  when working driver must be aware and execute all safety and security procedures driver should also be able to report unsafe conditions use equipment properly handle mater [...]"
194,Loss Prevention (LP) Detective,"OWNER SENIOR GRAPHIC DESIGNER / UX DESIGNER / APP DEVELOPER          LINKSLINKSLINKSLINKSLINKS    dLINKSLINKSLINKSLINKSLINKSLINKS    LINKSLINKSLINKSLINKS         Professional Summary     Multi-talented  [Job Title]  skilled in several artistic mediums, including  [Medium]  and  [Medium] . Seasoned  [Job Title]  who specializes in print and environmental graphics.  Graphic Designer who multi-tasks and manages time well in fiercely competitive, fast-paced environments. Graphic Artist motivated to work on all projects collaboratively with the design team from conception through to final production.      Skills           Excellent communication skills    Complex problem solving   Print advertising  Web site advertising  Website design expert  Complex problem solving  Superb eye for detail  Proficient in Adobe CS6  Website and electronic marketing  Print advertisements      CSS expertise  SMS deployment  Proficient in photograph restoration  Customized template design  Excellent leader  Advanced graphic design            Work History      Owner Senior Graphic Designer / UX Designer / App Developer     01/2010  
                                to   Current      Company Name   –   City  ,
                              State      Enhance CSS, HTML, PHP codes for the frontend and backend of e-commerce store · Create graphics for silkscreen and direct to garment (DTG) printing · Work with programmers to design online-tool to enable users to personalize their own designs, and provide access to quality on-demand printing services.  Translated complex concepts and data into compelling visuals for media outreach.  Designed new on-brand visual elements to effectively convey concepts and messaging.  Maintained consistent use of graphic imagery in materials and other marketing outreach.         Senior Graphic Designer     10/2006  
                                to   06/2007      Company Name   –   City  ,
                              State      Designed original graphics for priv [...]","i realize this is not the dream job you desire but i thought this may be an opportunity that could provide experience that help prepare you for your goal just a thought

lp detective
requisition  
brand  tj maxx
location  columbus oh us
employment type  fulltime
employment status  regular
functional area  loss prevention
style is never in short supply at our more than  tj maxx stores they all have different products but the same commitment to the thrill of the find from designers straight off the runway to statement jewelry we offer exciting surprises that make the everyday a little more fun same with working here our environment is everchanging yet always encouraging each shift is a new opportunity to discover different

posting notes tj maxx store    easton market  columbus  oh  
executes the daily tasks required for store loss prevention and safety programs maintains strong partnerships with store management conducts apprehensions within established policies and guidelines communicates with store associates on damage and shrink initiatives identifies and resolves internal and external theft


responsibilities
adheres to established shoplifter guidelines and policiesprovides prompt courteous and knowledgeable service to internal and external customerspromotes a culture of honesty and integrity maintains confidentialityobserves apprehends andor deters any acts of dishonesty from outside sourcesparticipates in investigations and surveillance as assignedensures apprehensions a [...]"
195,Marketing Project Intern,"BUSINESS DEVELOPMENT MANAGER       Summary     Extensive and diverse sales, business development, and management background. Creative professional with records of increasing revenue and department effectiveness. Proficient in prioritizing and completing tasks in a timely manner, yet flexible to multi-task when necessary. Customer focused with diverse industry experience including security, computer, sales, management, psychology, non-profit, and retail. Enjoys learning new programs and processes. Team player who is attentive to detail and able to work in fast paced environments. Excellent oral and written communication skills.        Highlights          Trained in business development  Accomplished in relationship selling  Friendly and cheerful  MS Office proficiency  Team leadership      Proven sales track record  Goal-oriented  Detail-oriented  Exceptional time management  Analytical problem solver  Sales management            Experience      Business Development Manager   07/2015   to   Current     Company Name   City  ,   State       Generate new business from cold calling efforts  Manage advertisement budget  Maintain key performance measures  Identify, coordinate and participate in client relationship-building activities and meetings.  Assist sales managers with new and pre-owned sales through writing, negotiating, and closing sales  Develop and manage CRM tool  Design social media content and company webpage  Conduct discovery and needs analysis with each potential client  Participate and make recommendation in screening/hiring and development of associates          Sponsorship & Exhibition Account Executive   07/2015   to   Current     Company Name   City  ,   State       Research and develop a list of potential sponsors for each MMA event  Develop and maintain relationships with existing and potential sponsorship clients  Keep precise records of conversations with all clients and sponsors  Invoice sponsors once agreements have been reached  Coordinate vario [...]","are you looking for an internship that will allow you to gain valuable professional experience in a corporate environment state industrial products is currently looking for an intern to join our marketing organization this intern will contribute to key marketing initiatives and assist with a number of projects including machine sourcing through web sourcing and direct contact and build a usable network for sourcing these machines

the candidate will need to have strong written and verbal communication skills experience with ms office products and familiarity with content marketing best practices the best candidate will need to be comfortable with field and corporate setting

this is a parttime position at this time this will be an ongoing internship with a review at the six month mark we are flexible on the exact startstop date of the individual that is hired based on their school schedule

 identify and create a usable network with local used equipment dealers

 source used dish machines for restaurant use through web search and direct contact

 learn how to market to this segment to be able to find additional sources in new geographies

 work closely with the marketing team to create product brochures and accompanying marketing materials

 complete in field training as needed to develop full understanding of industry

 meet deadlines to keep major projects on track

 other related tasks to meet state cleaning initiatives as needed

 ability to travel throughout the clevelan [...]"
196,Marketing Advisor,"READING TEACHER           Summary     I am a highly motivated educator and self-starter with a passionate commitment to learners and their success and growth. I am accountable and thorough with a history of sound decision-making and innovative skills that have helped a plethora of teachers and students succeed.       As a professional educator with an extensive background in student success, I am also a certified Life and Success Coach.         I look forward  to extending my expertise to the teachers and staff at Van Buren Middle School. I believe that student success is inevitable with competent, passionate, ""all in"" teachers that will stand by their side inspiring productivity and essentially life long learners..        Highlights          97% senior student success rate (2016-2017)  15 years of successful teaching experience(tenured)  Hillsborough Alliance for Black School Educators, HABSE Teacher of the Year 2016-2017  Teacher of the Year, Greco Middle School 2005-2006  Rookie Teacher of the Year, Greco Middle School 2002-2003                                     Experience      Company Name     August 2006   to   May 2017     Reading Teacher   City  ,   State      Reading Endorsed   Helped students develop and improve study methods and habits.  Used a variety of teaching methods such as lectures, discussions and
demonstrations.  Improved 97% reading scores to satisfy graduation requirements   Met with parents and guardians to discuss students' progress at least once per
semester.  Established positive relationships with students, parents, colleagues and
administrators.  Encouraged discussion of class material to promote critical thinking and academic success  Implemented remedial programs for students requiring extra help  Participated in regular professional development training to keep up-to-date with new teaching.          Company Name     August 2013   to   June 2016     Sunshine Social Chairperson   City  ,   State      Collected faculty and staff dues  Pl [...]","at compass we envision a world where the experience of selling or buying a home is simple and pleasant for everyone founded in  compass provides an endtoend platform that empowers residential real estate agents to deliver exceptional service to their seller and buyer clients all in service of our mission to help everyone find their place in the world

team overview

compass seeks a marketing advisor based in new york to join the team that shapes all of our agents marketing and branding projects from concepts and development through implementation and tracking at compass our agents are our brand and vice versa when their marketing excels then our company does this team provides vital account services and strategy to our agents to help their marketing efforts be the best they can be

you will work collaboratively with the industries best inhouse marketing  creative team as well as key external vendors to execute a wide variety of initiatives and help ensure cohesion between the compass brand and the marketingadvertising deliverables of our agents you will serve as a consultant to the agents to elevate the effectiveness of their individual efforts while playing a key role on the team refining and improving agent marketing tools developed inhouse as well as all policies processes strategies and best practices that inform our nationwide practice

at compass you will
 consult with agents daily to identify their marketing needs and help them execute tactics to deliver on those needs [...]"
